"Mean_Difference"	"cancer"
2.40649906008272	"PR"
2.03492709442244	"PR"
5.53579758779682	"PR"
1.5302953174456	"PR"
2.02634863911145	"PR"
0.802541023885367	"PR"
1.77843853231454	"PR"
3.87231914832624	"PR"
3.30162674541181	"PR"
1.25946511767008	"PR"
3.54467147637084	"PR"
8.83855509030537	"PR"
3.97958620808116	"PR"
4.96671798834174	"PR"
1.38168012417177	"PR"
2.92386273021776	"PR"
1.33917152317417	"PR"
3.19600400692975	"PR"
1.77597626485574	"PR"
2.95013076437268	"PR"
6.9846414283331	"PR"
6.7569144433659	"PR"
5.11633393594339	"PR"
6.99383441109064	"PR"
0.863212611366637	"PR"
4.13375326462897	"PR"
5.60941876861938	"PR"
4.91049542230383	"PR"
1.00069286123594	"PR"
4.2669112581606	"PR"
1.39563768734388	"PR"
5.3556699171738	"PR"
2.25955664520702	"PR"
1.76801091894448	"PR"
1.74614424706573	"PR"
6.37134668211051	"PR"
0.665386942747795	"PR"
0.707833339284249	"PR"
1.23998439039433	"PR"
1.68543605152048	"PR"
2.54156631176656	"PR"
2.39393677393457	"PR"
0.657495447919449	"PR"
1.25138417595075	"PR"
1.29413756054558	"PR"
0.999022920218376	"PR"
1.58919407153893	"PR"
1.22186162731393	"PR"
4.49816912208317	"PR"
1.16454033400609	"PR"
2.03904908190871	"PR"
7.08855228397283	"PR"
1.12914363670987	"PR"
1.03692646190961	"PR"
1.32873733953638	"PR"
6.76005092796131	"PR"
1.46110719123575	"PR"
2.48625536003448	"PR"
1.75672064556367	"PR"
2.1918903905918	"PR"
0.767460473160963	"PR"
0.631701093441601	"PR"
1.07875160954115	"PR"
0.595600966702107	"PR"
0.697447162731562	"PR"
0.775508988645712	"PR"
2.0040275604445	"PR"
1.57995039510638	"PR"
1.55441875958788	"PR"
0.51591733786318	"PR"
1.39285900551535	"PR"
1.3189469458652	"PR"
1.09546963319645	"PR"
9.68582998048452	"PR"
2.73969567506642	"PR"
0.582488153314829	"PR"
2.20306985684241	"PR"
0.780402945743122	"PR"
0.605429363411978	"PR"
0.350398875454282	"PR"
6.46656415906986	"PR"
4.70035965379991	"PR"
5.8684054594832	"PR"
4.56930516556134	"PR"
0.636844497087467	"PR"
0.425070224224416	"PR"
2.7547476320822	"PR"
3.30798303654524	"PR"
0.857997366242764	"PR"
1.21849344043354	"PR"
9.23320159573111	"PR"
1.4199761565124	"PR"
1.08851741465751	"PR"
1.25347401869963	"PR"
1.53764166483224	"PR"
0.728370702467463	"PR"
1.34430112740858	"PR"
0.522718233723718	"PR"
0.862904354734215	"PR"
0.887411266481423	"PR"
2.05903695685413	"PR"
0.627624053568528	"PR"
0.382453297246647	"PR"
6.45156186706114	"PR"
1.8701444783387	"PR"
0.5718255286891	"PR"
0.981816168080257	"PR"
0.557906690083232	"PR"
0.575672297128759	"PR"
0.686559205282206	"PR"
1.55810237459518	"PR"
6.93020836444073	"PR"
0.526771268036446	"PR"
0.504430984761105	"PR"
0.626590347495454	"PR"
0.690873757751689	"PR"
1.14549860755897	"PR"
1.01103396849985	"PR"
0.314471892170875	"PR"
0.55195612670572	"PR"
0.811771808969241	"PR"
0.923480871375922	"PR"
4.53859524176377	"PR"
2.06064803412714	"PR"
6.03925282645129	"PR"
2.65961026039414	"PR"
1.33276494108867	"PR"
1.72064332645515	"PR"
4.64013035995585	"PR"
1.35513274017332	"PR"
0.824033740494569	"PR"
3.12134171186787	"PR"
0.964773558502367	"PR"
2.56212564744274	"PR"
0.853223489012856	"PR"
0.718532915728249	"PR"
0.689538841377734	"PR"
2.09158781511879	"PR"
0.658008019417315	"PR"
0.520499871754392	"PR"
0.594390908205946	"PR"
0.638569617697316	"PR"
4.3501763052264	"PR"
1.84433960997652	"PR"
0.380311643279352	"PR"
0.381610111052077	"PR"
0.472844687995979	"PR"
0.849049625062426	"PR"
0.502594707817453	"PR"
0.419233118383786	"PR"
0.690416037971771	"PR"
0.919932456944071	"PR"
2.74816656792148	"PR"
0.956568732570848	"PR"
0.639830482978165	"PR"
1.15077172405364	"PR"
0.607018536699117	"PR"
0.716080315791491	"PR"
1.81697011172409	"PR"
5.75915991702357	"PR"
0.424890289380068	"PR"
0.840097601464256	"PR"
0.951434167890065	"PR"
0.454133026982377	"PR"
1.09958213036355	"PR"
4.93519435299935	"PR"
0.703965940861441	"PR"
0.873832730437585	"PR"
0.961766407395402	"PR"
1.74019303415181	"PR"
1.20465847334653	"PR"
4.60590801074766	"PR"
2.01601525808924	"PR"
7.74104568784446	"PR"
0.599398697920298	"PR"
1.63009778755096	"PR"
0.743471486901089	"PR"
2.10163635484257	"PR"
1.03501257081827	"PR"
1.31441591869756	"PR"
1.26895397158683	"PR"
0.522388708705023	"PR"
2.28222353994809	"PR"
1.23603746212055	"PR"
1.29661543916413	"PR"
0.598357355565641	"PR"
0.571084547364558	"PR"
0.612687302418273	"PR"
0.562943321564252	"PR"
0.350515433681103	"PR"
0.459041680057974	"PR"
1.27575006790421	"PR"
0.353005039094461	"PR"
0.467145019209731	"PR"
6.79760987777645	"PR"
1.56962226997273	"PR"
0.443925634449662	"PR"
0.689345925870054	"PR"
0.827580891497265	"PR"
0.979710094394805	"PR"
0.64632607549565	"PR"
0.707373848355883	"PR"
0.57000282764464	"PR"
0.324753514863725	"PR"
3.38453579523324	"PR"
0.591064572350878	"PR"
0.534061589936585	"PR"
0.875357425856296	"PR"
9.61985952228296	"PR"
0.373665937076053	"PR"
0.626882696559532	"PR"
0.49880525698667	"PR"
5.5571553552448	"PR"
0.63793271114811	"PR"
0.663208555382101	"PR"
0.782850414016947	"PR"
2.13499899518374	"PR"
0.534594705415919	"PR"
0.598792031419302	"PR"
1.37046239892509	"PR"
2.33966091291065	"PR"
0.53816303486058	"PR"
0.915761546182398	"PR"
1.07924996488481	"PR"
1.12812296646904	"PR"
1.36800950706498	"PR"
0.799010620018818	"PR"
0.364023271559533	"PR"
1.07843807477911	"PR"
0.636027656667845	"PR"
4.72463639917238	"PR"
2.81566219892222	"PR"
13.762245896215	"PR"
13.333296140945	"PR"
1.30622046547365	"PR"
1.20414138203163	"PR"
4.56584887203257e-06	"PR"
4.70606142073188e-06	"PR"
0.905968576516477	"PR"
0.969394749054478	"PR"
1.07745931822289	"PR"
0.912406098004903	"PR"
5.69011914825727	"PR"
3.61678777082687	"PR"
0.801573303758327	"PR"
0.966283355679411	"PR"
4.80085364568303e-06	"PR"
4.56490553650393e-06	"PR"
1.07988460055472	"PR"
1.0447728791749	"PR"
4.75910983921478e-06	"PR"
4.63457783728007e-06	"PR"
1.99051700964278	"PR"
2.0509612318867	"PR"
9.27086157034995	"PR"
8.29420833026157	"PR"
7.98893277037834	"PR"
4.63962410403574e-06	"PR"
9.78016983571361	"PR"
4.57367964761817e-06	"PR"
6.6242815840828	"PR"
6.02037511527522	"PR"
0.844023875863225	"PR"
1.13169469044567	"PR"
1.16093677161303	"PR"
3.11574669921906	"PR"
3.54926775281416	"PR"
1.82727990710516	"PR"
3.24323088408646	"PR"
0.625532159791452	"PR"
0.483226484195276	"PR"
0.661952821558279	"PR"
1.59938119072079	"PR"
0.790830421915615	"PR"
1.63830712390299	"PR"
1.47502855552267	"PR"
0.941771431065311	"PR"
0.956990843767236	"PR"
0.978406568916822	"PR"
0.670953811462258	"PR"
0.886292903810138	"PR"
0.71362219097412	"PR"
1.24258861353298	"PR"
0.48884249048102	"PR"
2.98450970815951	"PR"
4.93103525379074	"PR"
1.15873411968015	"PR"
0.558661307941414	"PR"
1.0708779234906	"PR"
3.60846483114434	"PR"
0.687736175335759	"PR"
0.752987237071028	"PR"
0.831528867813491	"PR"
3.10324349078206	"PR"
3.57964036741349	"PR"
0.493608113503645	"PR"
0.93311748736425	"PR"
0.477538035459245	"PR"
0.71220054342537	"PR"
1.34320185766598	"PR"
1.31174233233949	"PR"
1.48112249993872	"PR"
1.04691058320074	"PR"
1.59774478240757	"PR"
2.42447154566292	"PR"
2.19652356872056	"PR"
0.90954691087655	"PR"
0.626150737661863	"PR"
0.442784370894084	"PR"
2.98125884997442	"PR"
1.20745699867546	"PR"
1.60327518937487	"PR"
0.46874221779223	"PR"
2.57848277776506	"PR"
1.67935811904412	"PR"
7.0591660869862	"PR"
0.866884456040952	"PR"
0.810774947587017	"PR"
2.75523949283159	"PR"
1.86571208440356	"PR"
1.89642223377728	"PR"
9.06534105604526	"PR"
1.2696179399514	"PR"
0.767727558882734	"PR"
0.939264709217676	"PR"
1.09047239600702	"PR"
0.967731362944073	"PR"
0.436912390121998	"PR"
1.63986508865965	"PR"
3.23147750524855	"PR"
0.740268602778277	"PR"
1.21149938652319	"PR"
1.50652896767675	"PR"
0.826542338113452	"PR"
0.891778270125793	"PR"
0.720630967061976	"PR"
0.942905957178069	"PR"
1.44318450252798	"PR"
0.696383957219565	"PR"
7.7234808214935	"PR"
0.990796023711134	"PR"
1.73958515346797	"PR"
1.74878122811548	"PR"
1.34379788268005	"PR"
0.820594011853118	"PR"
7.39383846862474	"PR"
1.32389029708686	"PR"
3.37829953752266	"PR"
0.811160165560299	"PR"
0.846148665132145	"PR"
0.577861882643524	"PR"
0.376780227001128	"PR"
0.677062818436299	"PR"
0.377247011514423	"PR"
0.649518196611352	"PR"
1.18252428075566	"PR"
0.725879610068906	"PR"
0.528520689203013	"PR"
0.655408616493353	"PR"
0.534180250784817	"PR"
0.620706823386651	"PR"
4.4396585877007	"PR"
0.525628567199854	"PR"
0.471480300546477	"PR"
0.867363144269446	"PR"
0.580417252980102	"PR"
0.493867081338237	"PR"
0.801791593344755	"PR"
0.786746892675322	"PR"
1.0670457492222	"PR"
3.31337034436592	"PR"
0.880638189492126	"PR"
0.551618223629862	"PR"
0.620750027052966	"PR"
5.82121326786353	"PR"
1.70859483610136	"PR"
1.90183097133596	"PR"
1.7057272966428	"PR"
0.983178956348599	"PR"
0.947305219766458	"PR"
0.730251410520457	"PR"
1.09536174507499	"PR"
3.81010113659056	"PR"
1.51656192551012	"PR"
4.24380551639992	"PR"
0.867599760335661	"PR"
3.22958389249045	"PR"
0.511908463456795	"PR"
0.594093668992583	"PR"
0.656597236866186	"PR"
1.57047203542035	"PR"
1.54946045926786	"PR"
1.87389603200439	"PR"
3.95131661429432	"PR"
1.25244498851679	"PR"
0.570847834694431	"PR"
1.14725589441283	"PR"
0.931416440079289	"PR"
1.73712024055826	"PR"
1.02449113361094	"PR"
0.895703170448971	"PR"
5.98501853914728	"PR"
0.990922159587418	"PR"
2.54222455826639	"PR"
7.85755771580503	"PR"
1.92481625728568	"PR"
0.774478269124783	"PR"
2.17747928865371	"PR"
4.45009958214615	"PR"
4.7168867193005	"PR"
2.63703365755557	"PR"
9.53333377318701	"PR"
2.14915422530525	"PR"
0.665738349050626	"PR"
1.55971624432975	"PR"
0.526164247055048	"PR"
4.00228940811973	"PR"
1.22926782111658	"PR"
1.41197731943808	"PR"
1.43745361908829	"PR"
1.76081023057451	"PR"
0.619244661605527	"PR"
1.57517283099923	"PR"
0.534734787845782	"PR"
1.33100163225153	"PR"
0.838037530047036	"PR"
1.85998568482505	"PR"
2.24697688571846	"PR"
4.89174937555066	"PR"
0.440232734049352	"PR"
2.57271130498068	"PR"
6.11586933534027	"PR"
2.36204465925903	"PR"
1.33529168943844	"PR"
2.87806297878431	"PR"
1.42528755759859	"PR"
0.360457672992899	"PR"
2.15289483968478	"PR"
3.66629664208736	"PR"
2.32283046404292	"PR"
4.48982131864843	"PR"
3.73010056825404	"PR"
2.69243784758661	"PR"
2.71907773313039	"PR"
1.40299352197228	"PR"
4.86577441637721	"PR"
3.41544700259453	"PR"
6.05191462312716	"PR"
2.0585203001209	"PR"
1.42952306035496	"PR"
2.13274207322146	"PR"
3.24322115516691	"PR"
2.20921433304521	"PR"
1.87799583679452	"PR"
5.30664458739485	"PR"
4.74036227098419	"PR"
1.51097113978839	"PR"
4.29550878572495	"PR"
1.98873027569131	"PR"
1.40060996829162	"PR"
2.98015868801865	"PR"
3.75840987823535	"PR"
0.754768733988042	"PR"
0.483493710241251	"PR"
1.69362080707742	"PR"
0.95815293993635	"PR"
1.39984684159924	"PR"
1.88900318465641	"PR"
3.42275820100294	"PR"
6.65171681694796	"PR"
1.06061726895836	"PR"
1.22362436961081	"PR"
1.30221010874949	"PR"
3.15536297302811	"PR"
5.11016365542762	"PR"
2.39062235940568	"PR"
2.83348608391838	"PR"
1.5203671583179	"PR"
5.00527831781491	"PR"
2.20343252698142	"PR"
5.80457821035494	"PR"
6.47915348107505	"PR"
0.703964287482749	"PR"
0.473650314236838	"PR"
0.525102456226909	"PR"
1.06946010349979	"PR"
0.652758688283064	"PR"
0.416922706275862	"PR"
4.22698309417132	"PR"
0.912680529742177	"PR"
2.69230814388064	"PR"
1.02824475423546	"PR"
6.7346888970177	"PR"
1.63752074279953	"PR"
1.75119334964059	"PR"
0.646308519047728	"PR"
1.18706635030639	"PR"
0.971192649554685	"PR"
1.12993684240814	"PR"
0.993953165604673	"PR"
0.349260566606381	"PR"
2.23508699013285	"PR"
0.742252301410553	"PR"
0.488180618365746	"PR"
2.01753864350048	"PR"
0.60219191803294	"PR"
1.38685937165548	"PR"
0.932139394753244	"PR"
0.641333548409378	"PR"
1.17476213824744	"PR"
0.533011510105062	"PR"
2.86917967058879	"PR"
0.482627227717107	"PR"
1.91633134244517	"PR"
0.756194991100222	"PR"
0.653311581416872	"PR"
0.805412785188219	"PR"
0.84590790525664	"PR"
0.697313362846411	"PR"
0.93224683386879	"PR"
0.985865424971836	"PR"
2.37298072763452	"PR"
2.17816380704544	"PR"
0.543930265993999	"PR"
4.40387217845184	"PR"
0.725025368975007	"PR"
0.450560729639112	"PR"
0.764758558483635	"PR"
0.670334631711937	"PR"
0.593101161655149	"PR"
1.58566183414817	"PR"
0.567274715980055	"PR"
2.52733946212336	"PR"
2.30517489825005	"PR"
1.41193250445174	"PR"
2.31596134464885	"PR"
0.863841909326665	"PR"
0.627549888633942	"PR"
4.00007315162835	"PR"
1.59247575736722	"PR"
2.00988298130932	"PR"
0.472119451399616	"PR"
1.5523644145851	"PR"
1.47255911168623	"PR"
0.681487146769796	"PR"
1.23594216068108	"PR"
0.81319962361618	"PR"
0.712333488962183	"PR"
0.901072172856184	"PR"
2.25134416317912	"PR"
3.72290624950141	"PR"
0.54430645643246	"PR"
0.689558392645629	"PR"
0.380961125599353	"PR"
1.69967136142083	"PR"
3.31253634352801	"PR"
2.15267185863428	"PR"
2.19570131706472	"PR"
1.59348803541811	"PR"
0.915824260059269	"PR"
2.11199666243572	"PR"
2.68640569668223	"PR"
1.19902668243251	"PR"
1.35886246813918	"PR"
0.803044363787581	"PR"
0.950719434795287	"PR"
1.82089240660216	"PR"
0.947825168139378	"PR"
1.08033255288471	"PR"
1.29634146519106	"PR"
1.79687377127138	"PR"
1.52912162338244	"PR"
1.3521056852749	"PR"
2.50880135199005	"PR"
3.334616400129	"PR"
2.57793367090842	"PR"
0.642422278849299	"PR"
0.571316959300924	"PR"
0.74337476883936	"PR"
1.08000781433299	"PR"
0.883591050410797	"PR"
0.98563497488487	"PR"
0.819846798900289	"PR"
0.604365369612829	"PR"
1.40603623181617	"PR"
6.8648873688798	"PR"
8.54834621243507	"PR"
1.80226344566616	"PR"
4.30343006764442	"PR"
3.95424074864081	"PR"
0.41384443321717	"PR"
5.18322790928258	"PR"
0.698560371419081	"PR"
0.686978926777737	"PR"
1.03855030899625	"PR"
0.515033252311733	"PR"
0.65203288949283	"PR"
0.4275187373618	"PR"
1.17205843375724	"PR"
1.53765076536044	"PR"
2.67521652197115	"PR"
0.665277471702946	"PR"
1.53607142303438	"PR"
5.14166189201273	"PR"
1.28851969210744	"PR"
1.16408939483771	"PR"
0.499917079594208	"PR"
5.95768055543165	"PR"
6.18811765205505	"PR"
4.77281293220192	"PR"
5.64402242380196	"PR"
1.37175943293682	"PR"
5.65807767284183	"PR"
3.59888455492588	"PR"
1.0188822002221	"PR"
1.99672268312207	"PR"
3.54524804279955	"PR"
2.06153928807382	"PR"
3.10620382667055	"PR"
1.34369317834156	"PR"
0.779129083067756	"PR"
0.696277826411717	"PR"
1.50715874147	"PR"
1.23782098389158	"PR"
1.45214482445345	"PR"
1.93137837948671	"PR"
3.79439261258141	"PR"
3.54729501521933	"PR"
5.29415292452877	"PR"
0.626657526863336	"PR"
1.27534737470608	"PR"
0.498587377843564	"PR"
1.08956831946258	"PR"
2.09840440488189	"PR"
4.31027362718375	"PR"
0.866605831734158	"PR"
2.10770218085943	"PR"
2.19485628263017	"PR"
0.599721833689957	"PR"
0.689832231318567	"PR"
10.8252522407033	"PR"
1.71886015907232	"PR"
3.38358444784541	"PR"
1.36769473473034	"PR"
2.27333330123768	"PR"
1.81328419540899	"PR"
8.22565964322791	"PR"
1.59383845276586	"PR"
1.03731285652266	"PR"
0.60910225279473	"PR"
4.57787682704491	"PR"
2.20459424185578	"PR"
7.7639394998372	"PR"
2.06207034217688	"PR"
1.58200884356083	"PR"
0.806781325499844	"PR"
2.44694315950255	"PR"
1.2101025415886	"PR"
4.29798566744927	"PR"
5.03492045688202	"PR"
0.823368983157404	"PR"
6.7392478128545	"PR"
0.916564882305319	"PR"
0.777066409225231	"PR"
0.602433388322132	"PR"
1.42852932850681	"PR"
0.732944612017947	"PR"
4.70639126918777	"PR"
3.0587141692975	"PR"
1.70507317601599	"PR"
0.841516868725148	"PR"
0.834861717821804	"PR"
0.607331249228496	"PR"
1.045255604464	"PR"
1.95452696935549	"PR"
1.16293282550845	"PR"
1.04155078690093	"PR"
0.828039066360458	"PR"
1.31312914927269	"PR"
1.21107731251991	"PR"
0.646149905886191	"PR"
3.10039396347978	"PR"
5.44215100366843	"PR"
3.15486841116237	"PR"
6.50834628344843	"PR"
6.40986342900432	"PR"
1.18833697967748	"PR"
1.21444240545382	"PR"
0.753822449082563	"PR"
0.730586821342464	"PR"
1.64459337816605	"PR"
0.451173252731753	"PR"
0.532097405678918	"PR"
7.22254289460273	"PR"
1.00766230899695	"PR"
3.0294900713146	"PR"
0.856438973084612	"PR"
0.952552606669184	"PR"
1.19176172733933	"PR"
1.74032934318878	"PR"
1.24855058096151	"PR"
0.594347502741541	"PR"
1.52490253807706	"PR"
6.67292526756595	"PR"
5.96476580457565	"PR"
0.673355072183065	"PR"
4.8463065376122	"PR"
0.747286902976634	"PR"
3.39305740299444	"PR"
5.91351298098877	"PR"
2.95985976577025	"PR"
1.87079913227061	"PR"
0.64896624022646	"PR"
1.47507877868391	"PR"
2.02334436788303	"PR"
0.654237775635418	"PR"
4.38296218032206e-06	"PR"
2.08003320298838	"PR"
0.888199543622623	"PR"
0.526337493178168	"PR"
0.43358296660912	"PR"
5.67895432522854	"PR"
6.53172479139088	"PR"
6.2311473393365	"PR"
0.568273057912828	"PR"
0.571908424785589	"PR"
1.85892329471052	"PR"
0.546373661452926	"PR"
0.427251398736093	"PR"
0.640621713956475	"PR"
1.09019193993503	"PR"
0.59067253761084	"PR"
0.745201885902192	"PR"
0.640960466605078	"PR"
1.03070198897773	"PR"
1.91921192916795	"PR"
0.771647172642205	"PR"
0.62607958377042	"PR"
0.460730864659173	"PR"
0.732412817477094	"PR"
1.02942591257587	"PR"
1.19632249571548	"PR"
0.868246639581256	"PR"
7.95323577858624	"PR"
1.56415232988374	"PR"
4.65910222836782	"PR"
1.11358207953945	"PR"
1.5927816833924	"PR"
1.37261840535498	"PR"
0.735475110395266	"PR"
2.42862287572415	"PR"
3.1655196905204	"PR"
1.09395191627022	"PR"
0.495755284852597	"PR"
1.57922217830337	"PR"
0.417866215855345	"PR"
6.10103856668912	"PR"
2.84965891006042	"PR"
0.806210355789018	"PR"
0.875483614422722	"PR"
1.64991746415598	"PR"
0.443374955131405	"PR"
0.59064628260795	"PR"
0.793061472219587	"PR"
1.41374788991528	"PR"
2.75988300942879	"PR"
5.35710072858403	"PR"
1.25779334908824	"PR"
1.9106554864132	"PR"
0.717001560820574	"PR"
1.28170835589789	"PR"
1.48490584507912	"PR"
0.498222896995921	"PR"
0.936782527394555	"PR"
1.19205461256268	"PR"
8.94793739432381	"PR"
0.870827153056927	"PR"
0.988820726396279	"PR"
1.07928518868046	"PR"
1.76832705748534	"PR"
1.12207522515054	"PR"
1.86117738342363	"PR"
1.51614337202602	"PR"
1.70279273108162	"PR"
1.23704308585789	"PR"
7.47415886715351	"PR"
1.47506246594779	"PR"
1.56374974058563	"PR"
2.13645763347533	"PR"
3.86659725142543	"PR"
1.96181211285038	"PR"
0.467666114354505	"PR"
0.584990690751271	"PR"
9.07089897122687	"PR"
10.2376396723187	"PR"
0.757121824009312	"PR"
0.698310746985081	"PR"
1.33923866207306	"PR"
1.52824088937625	"PR"
2.25243325470474	"PR"
3.12857855158596	"PR"
3.14944539025554	"PR"
5.63965959619957	"PR"
1.64871231703912	"PR"
2.59579204169319	"PR"
0.94937724557924	"PR"
0.502040062483506	"PR"
0.699184053328295	"PR"
0.715819416808076	"PR"
3.70740802863414	"PR"
1.00717793388452	"PR"
2.07534443551411	"PR"
1.81424354703819	"PR"
0.682126848584883	"PR"
1.12083691042642	"PR"
0.776839563121508	"PR"
0.751858849465603	"PR"
0.84875006621876	"PR"
0.928712860804506	"PR"
3.52811746021808	"PR"
2.41524283531825	"PR"
0.865817254472714	"PR"
1.36042492016297	"PR"
1.76243927848798	"PR"
2.0677168747049	"PR"
1.64622685662056	"PR"
0.938899713292334	"PR"
0.654889713590275	"PR"
1.80135251121629	"PR"
1.5881652941653	"PR"
0.582420924062405	"PR"
1.33538184178538	"PR"
3.5264727604893	"PR"
0.921199990297045	"PR"
1.69833807590896	"PR"
1.86257174142796	"PR"
1.11772867801089	"PR"
0.929052302949726	"PR"
3.66109940718998	"PR"
2.738151995095	"PR"
0.880567410894264	"PR"
1.78433525439419	"PR"
1.42508060214206	"PR"
2.09520966081267	"PR"
1.81785689278986	"PR"
0.940446866213428	"PR"
1.56716745784002	"PR"
1.84866764754162	"PR"
0.829467394916637	"PR"
0.457279909157643	"PR"
4.13786172271091	"PR"
1.96332032921277	"PR"
1.92361096464905	"PR"
1.62066513490389	"PR"
1.51306191855108	"PR"
2.26546442679861	"PR"
0.686934075156582	"PR"
1.1248723877652	"PR"
2.17592028658292	"PR"
3.17311903150186	"PR"
2.6377771411234	"PR"
2.466256382387	"PR"
2.98922895914422	"PR"
4.04618439630769	"PR"
1.31667643191592	"PR"
0.641754569158204	"PR"
0.692731560888579	"PR"
1.49659373331219	"PR"
3.00845228202683	"PR"
0.731098332598315	"PR"
1.42852896433936	"PR"
2.17932674573918	"PR"
0.491918365310349	"PR"
0.522045225676429	"PR"
0.459792330810152	"PR"
0.489184629678441	"PR"
0.856113162346562	"PR"
0.532409689208145	"PR"
1.32869612180578	"PR"
0.598164833507589	"PR"
0.42407695598633	"PR"
0.903085938584389	"PR"
0.571534121057552	"PR"
0.666548159274889	"PR"
0.598912635940826	"PR"
1.12969858470207	"PR"
0.84242447578386	"PR"
0.742032783894022	"PR"
0.613899592629381	"PR"
0.410653260441595	"PR"
0.449437653298349	"PR"
0.804136991592128	"PR"
0.703660127030485	"PR"
0.498292463697555	"PR"
0.497081423596531	"PR"
1.27270181654042	"PR"
0.773559372032058	"PR"
0.940464544064192	"PR"
0.439948516540997	"PR"
0.625504959091732	"PR"
0.625760554782822	"PR"
0.716235303059605	"PR"
0.992620336395097	"PR"
0.751997363665229	"PR"
1.60507156897199	"PR"
0.708528311681366	"PR"
1.0157808066824	"PR"
0.970315230372505	"PR"
1.24911617903266	"PR"
1.00983632689501	"PR"
1.68579411996483	"PR"
0.729638495097471	"PR"
0.531855670792312	"PR"
1.48264141811014	"PR"
0.598542608941442	"PR"
0.730764149878996	"PR"
0.797030106436959	"PR"
0.590418717076722	"PR"
0.515782335201962	"PR"
0.642844600807833	"PR"
4.93614637578418	"PR"
0.652934832809762	"PR"
0.796123115965377	"PR"
1.75458281020479	"PR"
0.709627785167193	"PR"
1.60529019237653	"PR"
0.390580810788406	"PR"
0.539226368443392	"PR"
0.580910312389266	"PR"
0.510314191454095	"PR"
0.697143351605949	"PR"
0.34983263466489	"PR"
1.20405105177699	"PR"
0.762663123125075	"PR"
0.929207254964237	"PR"
0.849831069824235	"PR"
0.578450452282962	"PR"
0.857896298545257	"PR"
0.663732083576493	"PR"
0.492695772473976	"PR"
2.55368252631178	"PR"
0.363490972916213	"PR"
3.27838379798519	"PR"
6.23669612634896	"PR"
4.50753212965119	"PR"
